,AAPL,AMZN,BRK-B,GOOG,META,MSFT,NVDA,TSLA,TSM,UNH,Portfolio_Equal,Portfolio_MSR,Portfolio_GMV,S&P500,Portfolio_Return
2017-10-10,0.00038500406587793634,-0.003824436235170703,0.002666666666666595,-0.00450352943454857,-0.005275383548460133,0.0,0.01909477861672193,0.036886902575604896,0.005158835001447093,-0.00825281007853762,0.004233602762960144,-0.00825281007853762,0.0003475342938383093,0.002322412261707374,0.0003475342938383093
2017-10-11,0.004169666970404551,0.007901122058873167,-0.00287230471347244,0.017119071344407377,0.006702075760925297,0.0017042348116325101,0.01063887340548475,-0.002784077974780641,0.03541178141866319,0.0029794852617985867,0.008096992834393637,0.0029794852617985867,0.003479140992318136,0.0018035072962026,0.003479140992318136
2017-10-12,-0.003513419049627209,0.005959822304883788,-0.006188006084305586,-0.0014354906851593574,-0.0010999330517780237,0.00915956027579723,0.00047127929357682063,0.0030457335525331253,0.002230556340603096,-0.011983816448470574,-0.00033537135519466903,-0.011983816448470574,-0.004150793567591217,-0.0016867529508860502,-0.004150793567591217
2017-10-13,0.006346102109452856,0.0020080964130191337,0.005743381899636413,0.0018728444505715647,0.006896565751142392,0.004797762143957884,0.018635856167816156,-0.0003093113660772584,0.009396548590151044,-0.0020737439224105536,0.005331410223725963,-0.0020737439224105536,0.004431012822876657,0.0008781073155288421,0.004431012822876657
2017-10-16,0.018408739029858623,0.0033900729019715747,0.0031489118431724528,0.002344137736130847,0.004489459851706679,0.0020650219472624354,0.017164287418766078,-0.013977496536335954,0.0017146524985898193,0.0035321293413417276,0.004227991603246429,0.0035321293413417276,0.003070107534318659,0.0017507533144689447,0.003070107534318659
2017-10-17,0.003690291845166005,0.0027724160936446474,-0.003032598977752099,0.0001815057625771388,0.009110682437345696,-0.0007732830346335318,-0.000909427458711809,0.014689086408329999,0.008804398828043292,0.05533139071258497,0.008986446261659432,0.05533139071258497,0.005531251680305493,0.0006725789853143649,0.005531251680305493
2017-10-18,-0.004424414853851588,-0.012020305032128142,0.002454809303407357,0.0006349241989551668,-0.00045427193672942234,0.0002581345269341284,-0.0008595815866179191,0.01096273735163833,0.00606045159010038,0.006571959345721856,0.0009184442907430147,0.006571959345721856,0.0010223619047181887,0.0007423349056041584,0.0010223619047181887
2017-10-19,-0.02366060880874188,-0.010421202279360164,-0.003406970289347555,-0.008420529104871566,-0.008350856279594643,0.0038655900474313665,0.0011135173642307095,-0.021798982160496472,-0.010361540695758453,-0.009647721137880372,-0.009108930334438903,-0.009647721137880372,-0.005948044731068218,0.00032799789456050554,-0.005948044731068218
2017-10-20,0.0017310147048241742,-0.0037502431042488737,0.009775046774409768,0.0038092335940116406,0.0024060390399829323,0.011551802420615376,-0.0045502032046349505,-0.01907283587682629,0.0012174029240401563,0.020861289016199436,0.0023978546288373373,0.020861289016199436,0.008064376711793348,0.0051168427389869375,0.008064376711793348
2017-10-23,-0.00051182047380538,-0.016898832106748696,0.00185149236112081,-0.01998581744809025,-0.021202374818061753,0.00025372718344418566,-0.0014219347190952414,-0.02341346556143975,0.002188894184068202,-0.0023135453135104678,-0.008145367671211833,-0.0023135453135104678,-0.002377244909886473,-0.003972484039719171,-0.002377244909886473
2017-10-24,0.005954694725899046,0.009934793664073016,0.0020592396161640547,0.0021580838572428096,0.0030945219015334757,0.0003805970141583792,0.010477130321344008,0.000949542925644975,0.0026693778240929333,0.005507006472988518,0.004318498832314122,0.005507006472988518,0.0036494026255853317,0.001617908278173541,0.0036494026255853317
2017-10-25,-0.004391679070172461,-0.0030637973450112765,-0.005638065509074197,0.0028746813748725675,-0.0069848482358912944,-0.0029167318219767147,-0.025266968033671122,-0.03409027943159726,-0.0038723081139725446,-0.0028344918650319295,-0.008618448805152622,-0.0028344918650319295,-0.004389072355566206,-0.004663049754275228,-0.004389072355566206
2017-10-26,0.006393313991444716,-0.000493407922726008,-0.0005299459485859082,-0.0007911343414777061,0.00017584277973980988,0.0016534145855153781,0.010482436134110706,0.001012796047625164,0.0009719197853508277,0.007660369968327307,0.002653560507932429,0.007660369968327307,0.0005109844423752356,0.001270946219078306,0.0005109844423752356
2017-10-27,0.035829823180502984,0.13216381132847022,-0.00010606156829540136,0.04802794076785655,0.042489596158537646,0.0641188271225519,0.03152940127304027,-0.016249157490727528,0.023058087558323503,0.016495608719082844,0.03773578770493429,0.016495608719082844,0.02525450006085089,0.008073022498049642,0.02525450006085089
2017-10-30,0.022508579374190818,0.008992214476522209,-0.003923804277768728,-0.0021191972080969457,0.011187262085393002,0.0009545539881776754,0.009808711303826989,-0.002462130331222556,-0.00047423541700220007,-0.015098912104301698,0.0029373041889718563,-0.015098912104301698,-0.002934313225797759,-0.003192470570786421,-0.002934313225797759
2017-10-31,0.013915577800791779,-0.005014171230441344,-0.004844309994900486,-0.0004620647814823631,0.0010563320540619703,-0.008463322095134118,0.01457019035104734,0.0357723218728343,0.004746882302129274,0.003963786693407245,0.00552412229723136,0.003963786693407245,-0.0028721374452779593,0.0009444586571358826,-0.0028721374452779593
2017-11-01,-0.01271894523707262,-0.0014476301234627176,0.0012303184151885027,0.008714998171899024,0.01443966532693941,0.0,0.0018859693718573656,-0.03152047093153032,-0.00543340250690294,-0.0032822360073158086,-0.0028131733520400104,-0.0032822360073158086,0.00014492903981647246,0.0015921101716727115,0.00014492903981647246
2017-11-02,0.0073100216900374715,-0.008571317573420001,0.007693553750566684,7.796787158276253e-05,-0.02047522948747149,0.010459225841178199,-0.00608118122473611,-0.06795817234807977,0.0011876183045957944,0.0074929498938127725,-0.006886456328193369,0.0074929498938127725,0.0043993073726701845,0.00018996581088659426,0.0043993073726701845
2017-11-03,0.026114119900647603,0.015883521031699654,-0.00710458795161617,0.006727924203283386,0.0,0.0010705898105414224,0.013353600201221338,0.02282291798585878,0.0009489883322768566,0.008384722110529541,0.008820179562444241,0.008384722110529541,-0.0006775175957890082,0.0030970753849743904,-0.0006775175957890082
2017-11-06,0.010144777807251426,0.008150397626239814,-0.0031505931714578272,-0.006373050845929651,0.006986362691663306,0.00392216451944738,0.004504091549533573,-0.010813792756212637,0.0056885316435042466,-0.003523307710255996,0.0015535581353783633,-0.003523307710255996,-0.0009762189476161023,0.0012712512404724485,-0.0009762189476161023
2017-11-07,0.003213844297720758,0.0022397466354273643,-0.002035513386179466,0.007242459028536041,0.0004440352548578108,-0.002367930810034391,0.011448859202984218,0.010799909691029397,0.0018853489458363626,0.002734364267639622,0.003560512312781771,0.002734364267639622,-0.0001023700192312176,-0.00018910292286977715,-0.0001023700192312176
2017-11-08,0.008180253980418328,0.008645179801616942,-0.00912505056572599,0.006309701896690889,-0.0038280301881068457,0.003441442548417273,-0.013535946209290106,-0.005423962381762126,-0.0018818010941271668,-0.009073761050211293,-0.0016291973262080096,-0.009073761050211293,-0.005188971876483487,0.001443655000098465,-0.005188971876483487
2017-11-09,-0.0020424538890071453,-0.003310147529595686,-0.0005958862768936646,-0.008260817950915711,-0.0014479533881208706,-0.0055582889744951736,-0.018359234237471322,-0.004599342732618639,-0.018619067492037567,0.0037480062866777075,-0.005904518618447808,0.0037480062866777075,-0.002357031376499607,-0.003761887644002093,-0.002357031376499607
2017-11-10,-0.0033098509006103116,-0.0033476955293720856,-0.004390551212883009,-0.0030933057215428716,-0.004684865162261853,-0.0026159459005044017,0.05269847986988041,0.0,0.0019213279132308525,-0.0023159303882195337,0.00308616629677172,-0.0023159303882195337,-0.0034217130612541604,-0.0008976438525517549,-0.0034217130612541604
2017-11-13,-0.004007212102527968,0.0033944652095281302,0.0039198674292959534,-0.0022566776590247084,0.0017370701946166633,0.0007152583126801559,-0.016239384578558225,0.04095848502921107,0.006951052460970608,0.007532902495437366,0.004270582679162903,0.007532902495437366,0.004201754274890043,0.0009836343625724275,0.004201754274890043
2017-11-14,-0.015117850263762334,0.006792584750386466,-0.00574836005248891,0.0002437389873042317,-0.003915628637427004,0.0014298803088239609,0.007289463003250951,-0.021242868003979676,-0.0035704884070499876,-0.004467104439668579,-0.003830663275461088,-0.004467104439668579,-0.0033092481906433664,-0.0023096092988857952,-0.0033092481906433664
2017-11-15,-0.01318999656587827,-0.00892825205430392,-0.008345144593965848,-0.004960965533354567,-0.0006739505309170113,-0.007772331644546826,-0.019609638381813843,0.008422361984608884,-0.007644294261245355,-0.008738453782071387,-0.007144066536348815,-0.008738453782071387,-0.008252719537350938,-0.005525675723266343,-0.008252719537350938
2017-11-16,0.011947133546127642,0.009408067619774974,0.0013200896341616364,0.01135258292335739,0.009216068658463916,0.002651098168451327,0.00776250290188063,0.003854829504288393,0.013480826906665522,0.006051598778306744,0.007704479864147819,0.006051598778306744,0.004519215760204564,0.008196058063241196,0.004519215760204564
2017-11-17,-0.005552510045896408,-0.006515465173448698,-0.0054380965480269605,-0.012987926566283337,-0.003285240547477808,-0.00961543958503086,-0.001181316877998384,0.008159973144531207,-0.0007126124317865523,-0.0058257708829934085,-0.004295440551441121,-0.0058257708829934085,-0.005615153614428811,-0.0026259630899742037,-0.005615153614428811
2017-11-20,-0.00099917467250632,-0.0031596475871705776,0.003148168186814848,-0.0006966916355678476,-0.0014524832784130748,0.0015775139108666902,0.01286893529916,-0.0200285233537153,0.003328034443818906,0.0016675635836120861,-0.0003746305103100587,0.0016675635836120861,0.001891780898356778,0.0012756828808564435,0.001891780898356778
2017-11-21,0.018590606382911545,0.01170193669616193,0.008533765079006717,0.01581924332358664,0.017455494132827543,0.01441927388844877,0.009202152461846635,0.029377455848778267,0.008765636200827931,0.011177224530468877,0.014504278854486486,0.011177224530468877,0.009665373546005052,0.006541139295859866,0.009665373546005052
2017-11-22,0.010511630253470461,0.014629350441896172,-0.0033846224586593365,0.0014210207675680042,-0.005443778125159171,-0.007286263380505753,-0.004492725597803893,-0.016393439671374965,-0.003992649099625378,-0.00649129092834011,-0.0020922767798533973,-0.00649129092834011,-0.0009315239091832878,-0.0007502611166068096,-0.0009315239091832878
2017-11-24,5.6965505146333584e-05,0.025809587159050906,-0.0010955135348201805,0.0044885549140609715,0.010560091301334174,0.0018047927403215258,0.009444961483015657,0.009436982537875505,0.013676228083683295,0.006107501039928298,0.00802901512295965,0.006107501039928298,0.00512003941259779,0.0020560951489239088,0.00512003941259779
2017-11-27,-0.005029410995599726,0.008288378765863635,0.0061965610826411055,0.01306926369569883,0.001367764534794036,0.007326616654836249,-0.012997783074464753,0.003993010599430358,-0.04419651283383497,-0.0005177514564985719,-0.00224998630271338,-0.0005177514564985719,0.0019237327996538725,-0.0003842577408796899,0.0019237327996538725
2017-11-28,-0.005858725816502153,-0.0018648099848008748,0.02207198033529756,-0.006450330774039004,-0.003332790331748381,0.012042399998231312,-0.01601751773691007,0.0023357660893748022,-0.0038939836747200474,0.01760819816791681,0.0016640186272099955,0.01760819816791681,0.014563739701688751,0.00984851271879017,0.014563739701688751
2017-11-29,-0.020743454796611327,-0.027086140184754637,0.012317441079665592,-0.02458442266414118,-0.03996268698227534,-0.018143327988614844,-0.06781844638345247,-0.031522578401461,-0.037136445008916885,0.03118383302656924,-0.022349622830399284,0.03118383302656924,0.0028507169723456577,-0.000369225702197995,0.0028507169723456577
2017-11-30,0.013984091781162666,0.013330269145295226,0.01664465789691527,-0.00024471473669607224,0.011705520103996392,0.009959133261821851,0.021841053993917114,0.004259625415678148,0.004821121589056121,0.027191137620593997,0.012349189607174073,0.027191137620593997,0.015560349021749978,0.008190950433802913,0.015560349021749978
2017-12-01,-0.0046551674863277714,-0.012237114119919568,0.008030688025862487,-0.011004401387081142,-0.011739398680706392,0.001069372538359925,-0.01509661451039468,-0.00751174839672486,0.00252518826268866,-0.0060920519373240944,-0.005671124769156744,-0.0060920519373240944,0.002111534620050184,-0.002024530803113933,0.002111534620050184
2017-12-04,-0.007307776302640234,-0.02443329420890661,0.012335573526879084,-0.01137434386918923,-0.020731038014164982,-0.037740434316663185,-0.05574655631667513,-0.004338871258789179,-0.0078083440427284545,-0.02363516948673927,-0.018078025428961718,-0.02363516948673927,0.00011660775093116351,-0.0010521566439205543,0.00011660775093116351
2017-12-05,-0.000942160751467469,0.00671988235950316,-0.004518680743859749,0.006478583713944941,0.007931420077387674,0.006289890368384121,0.005786209118138652,-0.004914797387957304,-0.004823679421681271,-0.006006750833980279,0.0011999916498412477,-0.006006750833980279,-0.0025436928063279677,-0.0037393815604747083,-0.0025436928063279677
2017-12-06,-0.0037138222729372616,0.009443161186693416,-0.0003060785185955428,0.013162195243581198,0.018688860112936023,0.014585201828061,0.008095874639862943,0.03147841119433359,-0.013265257405332687,-0.0006814165576810582,0.007748712945092164,-0.0006814165576810582,0.0006549008461347861,-0.00011410565998426492,0.0006549008461347861
2017-12-07,0.0018344422495715218,0.00645633412212665,0.0016835969608843815,0.0123235424340975,0.0231739287040309,-0.003503117999984595,0.014424758540687366,-0.006448306931275405,0.00853125532907395,0.0009548710664424309,0.00594313044756547,0.0009548710664424309,0.003375647282020862,0.0029323579853828274,0.003375647282020862
2017-12-08,0.00029497635984632176,0.0019055232281814938,0.0005093516623251304,0.0059363826637142125,-0.006328407868940733,0.020245086397890688,-0.002604115470169477,0.012498391341063897,-0.0002560920267257183,0.017079162536816517,0.0049280258824002336,0.017079162536816517,0.002782821332535967,0.005506306319651655,0.002782821332535967
2017-12-11,0.019483951151131107,0.005955261281819668,0.0013235313765254109,0.0039052964866308493,0.00022342617951287558,0.012713583762538061,0.016554242790519202,0.043727932304104655,0.009487116501830872,-0.0050912732657183435,0.010828306856889437,-0.0050912732657183435,0.002071149916603895,0.003201957471006933,0.002071149916603895
2017-12-12,-0.005617560082191719,-0.0032850414208537293,0.012048858224436909,-0.0005955632407258493,-0.011617441076092416,0.004106624296373207,-0.019624061048905905,0.03684904208658191,-0.001778024805695444,-0.0012568654839734128,0.000922996744895355,-0.0012568654839734128,0.0065638623965393154,0.001548922064604108,0.0065638623965393154
